product,price,store_type,country
product1,100.3,store1,country1
product1,55.57,store2,country1
product1,268.62,store2,country2
product1,196.81,store1,country2
product2,10.91,store2,country1
product2,25.84,store1,country1
product2,35.44,store1,country2
product3,64.93,store2,country1
product2,116.23,store2,country2
product3,226.39,sstore1,country1
product3,209.15,store1,country2
product3,359,store2,country2
product4,85.84,store2,country1
product4,191.07,store1,country2
product4,208.59,store1,country1
product4,400.17,store2,country2
product5,184.56,store2,country1
product5,278.86,store1,country1
product5,333.21,store1,country2
product5,504,store2,country2
